Month,All items,Food,Food away from home,Energy,Gasoline (all types),Electricity,Natural gas (piped),All items less food and energy,Commodities less food and energy commodities,Medical care commodities,Services less energy services,Medical care services,Education and communication
Jan 2012,2.9%,4.4%,3.1%,6.1%,9.7%,2.4%,-5.5%,2.3%,2.2%,3.2%,2.3%,3.7%,1.8%
Feb 2012,2.9%,3.9%,3.1%,7.0%,12.6%,1.9%,-9.8%,2.2%,2.0%,3.3%,2.2%,3.4%,1.9%
Mar 2012,2.7%,3.3%,3.0%,4.6%,9.0%,0.6%,-9.1%,2.3%,2.1%,3.3%,2.3%,3.5%,2.0%
Apr 2012,2.3%,3.1%,2.9%,0.9%,3.2%,0.6%,-11.6%,2.3%,2.0%,2.7%,2.4%,3.7%,2.0%
May 2012,1.7%,2.8%,2.9%,-3.9%,-4.0%,0.2%,-14.9%,2.3%,1.6%,2.7%,2.5%,3.9%,2.2%
June 2012,1.7%,2.7%,2.9%,-3.9%,-4.3%,0.5%,-13.6%,2.2%,1.4%,2.9%,2.5%,4.3%,2.2%
July 2012,1.4%,2.3%,2.9%,-5.0%,-5.5%,-1.3%,-12.7%,2.1%,1.1%,3.4%,2.5%,4.4%,2.1%
Aug 2012,1.7%,2.0%,2.8%,-0.6%,1.8%,-1.2%,-11.2%,1.9%,0.7%,3.6%,2.4%,4.2%,1.5%
Sept 2012,2.0%,1.6%,2.8%,2.3%,6.8%,-1.5%,-10.7%,2.0%,0.7%,3.3%,2.5%,4.4%,1.5%
Oct 2012,2.2%,1.7%,2.7%,4.0%,9.1%,-1.2%,-8.4%,2.0%,0.7%,3.0%,2.5%,3.9%,1.5%
Nov 2012,1.8%,1.8%,2.6%,0.3%,1.9%,-0.7%,-4.7%,1.9%,0.5%,2.3%,2.5%,3.7%,1.5%
Dec 2012,1.7%,1.8%,2.5%,0.5%,1.7%,-0.5%,-2.9%,1.9%,0.3%,1.7%,2.5%,3.7%,1.5%
Jan 2013,1.6%,1.6%,2.3%,-1.0%,-1.5%,0.5%,-2.5%,1.9%,0.4%,1.5%,2.5%,3.6%,1.6%
Feb 2013,2.0%,1.6%,2.3%,2.3%,3.3%,0.8%,1.3%,2.0%,0.3%,0.8%,2.6%,3.9%,1.7%
Mar 2013,1.5%,1.5%,2.3%,-1.6%,-3.1%,0.9%,1.8%,1.9%,0.0%,0.6%,2.5%,3.9%,1.8%
Apr 2013,1.1%,1.5%,2.3%,-4.3%,-8.3%,1.1%,7.6%,1.7%,-0.1%,0.7%,2.3%,3.4%,1.5%
May 2013,1.4%,1.4%,2.3%,-1.0%,-4.1%,1.7%,14.2%,1.7%,-0.2%,0.0%,2.3%,2.9%,1.3%
June 2013,1.8%,1.4%,2.2%,3.2%,2.8%,1.9%,11.7%,1.6%,-0.2%,0.1%,2.3%,2.8%,1.2%
July 2013,2.0%,1.4%,2.1%,4.7%,5.2%,3.1%,8.8%,1.7%,-0.2%,-0.1%,2.4%,2.6%,1.3%
Aug 2013,1.5%,1.4%,2.0%,-0.1%,-2.4%,2.8%,4.8%,1.8%,0.0%,0.0%,2.4%,3.1%,1.6%
Sept 2013,1.2%,1.4%,1.9%,-3.1%,-7.5%,3.2%,5.3%,1.7%,-0.1%,0.2%,2.4%,3.1%,1.5%
Oct 2013,1.0%,1.3%,1.9%,-4.8%,-10.1%,3.0%,4.4%,1.7%,-0.1%,0.5%,2.3%,2.9%,1.6%
Nov 2013,1.2%,1.2%,2.1%,-2.4%,-5.8%,2.9%,1.0%,1.7%,-0.2%,0.8%,2.4%,2.6%,1.6%
Dec 2013,1.5%,1.1%,2.1%,0.5%,-1.0%,3.2%,-0.1%,1.7%,-0.1%,0.3%,2.3%,2.5%,1.6%
Jan 2014,1.6%,1.1%,2.0%,2.1%,0.1%,4.4%,4.9%,1.6%,-0.3%,0.8%,2.3%,2.5%,1.3%
Feb 2014,1.1%,1.4%,2.2%,-2.5%,-8.1%,3.8%,8.3%,1.6%,-0.4%,1.7%,2.2%,2.4%,1.1%
Mar 2014,1.5%,1.7%,2.3%,0.4%,-4.7%,5.3%,16.4%,1.7%,-0.3%,1.3%,2.3%,2.4%,1.1%
Apr 2014,2.0%,1.9%,2.2%,3.3%,2.4%,2.1%,11.8%,1.8%,-0.3%,1.6%,2.6%,2.7%,1.5%
May 2014,2.1%,2.5%,2.2%,3.3%,2.3%,3.6%,7.3%,2.0%,-0.2%,2.5%,2.7%,3.0%,1.5%
June 2014,2.1%,2.3%,2.2%,3.2%,2.0%,4.2%,5.1%,1.9%,-0.2%,2.8%,2.7%,2.6%,1.6%
July 2014,2.0%,2.5%,2.4%,2.6%,0.8%,4.0%,6.9%,1.9%,-0.3%,3.0%,2.6%,2.5%,1.6%
Aug 2014,1.7%,2.7%,2.5%,0.4%,-2.8%,4.1%,5.8%,1.7%,-0.4%,2.6%,2.5%,1.9%,1.5%
Sept 2014,1.7%,3.0%,2.7%,-0.6%,-3.6%,2.8%,5.8%,1.7%,-0.3%,2.9%,2.4%,1.7%,1.3%
Oct 2014,1.7%,3.1%,2.8%,-1.6%,-5.0%,3.1%,3.4%,1.8%,-0.2%,2.6%,2.5%,1.9%,0.8%
Nov 2014,1.3%,3.2%,2.9%,-4.8%,-10.5%,2.8%,3.2%,1.7%,-0.5%,3.1%,2.5%,2.3%,0.6%
Dec 2014,0.8%,3.4%,3.0%,-10.6%,-21.0%,3.1%,5.8%,1.6%,-0.8%,4.8%,2.4%,2.4%,0.4%
Jan 2015,-0.1%,3.2%,3.1%,-19.6%,-35.4%,2.5%,-0.4%,1.6%,-0.8%,3.9%,2.5%,2.3%,0.4%
Feb 2015,0.0%,3.0%,3.1%,-18.8%,-32.8%,3.2%,-6.5%,1.7%,-0.5%,3.9%,2.5%,1.8%,0.4%
Mar 2015,-0.1%,2.3%,2.9%,-18.3%,-29.2%,0.9%,-14.4%,1.8%,-0.2%,4.2%,2.4%,1.9%,0.3%
Apr 2015,-0.2%,2.0%,2.9%,-19.4%,-31.7%,3.8%,-16.3%,1.8%,-0.2%,4.1%,2.5%,2.6%,0.3%
May 2015,0.0%,1.6%,3.0%,-16.3%,-25.0%,0.5%,-15.4%,1.7%,-0.3%,3.9%,2.4%,2.5%,0.1%
June 2015,0.1%,1.8%,3.0%,-15.0%,-23.3%,0.0%,-13.0%,1.8%,-0.4%,3.3%,2.5%,2.3%,0.1%
July 2015,0.2%,1.6%,2.7%,-14.8%,-22.3%,-0.7%,-14.2%,1.8%,-0.5%,3.1%,2.6%,2.3%,0.1%
Aug 2015,0.2%,1.6%,2.7%,-15.0%,-23.3%,-0.6%,-11.5%,1.8%,-0.5%,3.4%,2.6%,2.2%,0.1%
Sept 2015,0.0%,1.6%,2.9%,-18.4%,-29.6%,-0.4%,-12.1%,1.9%,-0.5%,2.7%,2.7%,2.4%,0.4%
Oct 2015,0.2%,1.6%,2.9%,-17.1%,-27.8%,-0.5%,-11.0%,1.9%,-0.7%,2.8%,2.8%,3.0%,1.0%
Nov 2015,0.5%,1.3%,2.7%,-14.7%,-24.1%,-0.2%,-11.7%,2.0%,-0.6%,2.5%,2.9%,3.1%,1.3%
Dec 2015,0.7%,0.8%,2.6%,-12.6%,-19.7%,-1.2%,-14.9%,2.1%,-0.4%,1.5%,2.9%,2.9%,1.4%
Jan 2016,1.4%,0.8%,2.7%,-6.5%,-7.3%,-2.4%,-12.7%,2.2%,-0.1%,2.1%,3.0%,3.3%,1.4%
Feb 2016,1.0%,0.9%,2.6%,-12.5%,-20.7%,-3.0%,-10.3%,2.3%,0.1%,2.2%,3.1%,3.9%,1.2%
Mar 2016,0.9%,0.8%,2.7%,-12.6%,-20.9%,-1.7%,-9.2%,2.2%,-0.4%,2.4%,3.0%,3.6%,1.2%
Apr 2016,1.1%,0.9%,2.7%,-8.9%,-13.8%,-2.1%,-6.5%,2.1%,-0.5%,2.7%,3.0%,3.1%,1.2%
May 2016,1.0%,0.7%,2.6%,-10.1%,-16.9%,-1.3%,-4.7%,2.2%,-0.5%,2.0%,3.2%,3.5%,1.1%
June 2016,1.0%,0.3%,2.6%,-9.4%,-15.4%,-1.8%,-5.0%,2.2%,-0.6%,2.8%,3.2%,3.8%,1.1%
July 2016,0.8%,0.2%,2.8%,-10.9%,-19.9%,-1.0%,-0.4%,2.2%,-0.6%,3.3%,3.1%,4.1%,0.9%
Aug 2016,1.1%,0.0%,2.8%,-9.2%,-17.8%,-0.7%,1.1%,2.3%,-0.5%,4.4%,3.2%,5.1%,0.7%
Sept 2016,1.5%,-0.3%,2.4%,-2.9%,-6.5%,0.1%,2.9%,2.2%,-0.6%,5.2%,3.2%,4.8%,0.1%
Oct 2016,1.6%,-0.4%,2.4%,0.1%,-0.9%,0.4%,4.8%,2.1%,-0.5%,5.0%,3.0%,4.1%,-0.3%
Nov 2016,1.7%,-0.4%,2.3%,1.1%,1.0%,0.2%,6.2%,2.1%,-0.7%,4.3%,3.0%,3.9%,-0.3%
Dec 2016,2.1%,-0.2%,2.3%,5.4%,9.1%,0.7%,7.8%,2.2%,-0.6%,4.7%,3.1%,3.9%,-0.2%
Jan 2017,2.5%,-0.2%,2.4%,10.8%,20.3%,1.0%,10.1%,2.3%,-0.2%,4.7%,3.1%,3.6%,-0.3%
Feb 2017,2.7%,0.0%,2.4%,15.2%,30.7%,1.9%,10.9%,2.2%,-0.5%,4.1%,3.1%,3.4%,-0.3%
Mar 2017,2.4%,0.5%,2.4%,10.9%,19.9%,1.6%,10.3%,2.0%,-0.6%,3.9%,2.9%,3.4%,-2.2%
Apr 2017,2.2%,0.5%,2.3%,9.3%,14.3%,2.4%,12.0%,1.9%,-0.6%,2.6%,2.7%,3.1%,-2.5%
May 2017,1.9%,0.9%,2.3%,5.4%,5.8%,2.7%,12.8%,1.7%,-0.8%,3.3%,2.6%,2.5%,-2.5%
June 2017,1.6%,0.9%,2.2%,2.3%,-0.4%,2.5%,12.8%,1.7%,-0.6%,3.2%,2.5%,2.5%,-2.4%
July 2017,1.7%,1.1%,2.1%,3.4%,3.0%,2.6%,7.5%,1.7%,-0.6%,3.7%,2.4%,2.3%,-2.5%
Aug 2017,1.9%,1.1%,2.2%,6.4%,10.4%,2.3%,5.4%,1.7%,-0.9%,2.4%,2.5%,1.6%,-2.6%
Sept 2017,2.2%,1.2%,2.4%,10.1%,19.3%,1.7%,3.8%,1.7%,-1.0%,1.0%,2.6%,1.7%,-2.1%
Oct 2017,2.0%,1.3%,2.3%,6.4%,10.8%,2.0%,3.2%,1.8%,-1.0%,0.9%,2.7%,1.9%,-1.8%
Nov 2017,2.2%,1.4%,2.4%,9.4%,16.5%,2.5%,3.6%,1.7%,-0.9%,1.8%,2.5%,1.6%,-1.7%
Dec 2017,2.1%,1.6%,2.5%,6.9%,10.7%,2.6%,4.7%,1.8%,-0.7%,2.3%,2.6%,1.6%,-1.7%
Jan 2018,2.1%,1.7%,2.5%,5.5%,8.5%,2.4%,0.2%,1.8%,-0.7%,1.8%,2.6%,2.0%,-1.7%
Feb 2018,2.2%,1.4%,2.6%,7.7%,12.6%,2.2%,3.8%,1.8%,-0.5%,1.6%,2.6%,1.8%,-1.8%
Mar 2018,2.4%,1.3%,2.5%,7.0%,11.1%,2.2%,3.4%,2.1%,-0.3%,1.4%,2.9%,2.1%,-0.2%
Apr 2018,2.5%,1.4%,2.5%,7.9%,13.4%,1.2%,1.0%,2.1%,-0.4%,1.9%,2.9%,2.2%,0.1%
May 2018,2.8%,1.2%,2.7%,11.7%,21.8%,1.0%,-0.8%,2.2%,-0.3%,2.7%,3.0%,2.3%,0.5%
June 2018,2.9%,1.4%,2.8%,12.0%,24.3%,-0.1%,-2.1%,2.3%,-0.2%,2.4%,3.1%,2.5%,0.8%
July 2018,2.9%,1.4%,2.8%,12.1%,25.4%,-0.8%,-1.3%,2.4%,0.0%,0.4%,3.1%,2.3%,1.0%
Aug 2018,2.7%,1.4%,2.6%,10.2%,20.3%,-0.5%,0.1%,2.2%,-0.2%,0.3%,3.0%,1.9%,1.2%
Sept 2018,2.3%,1.4%,2.6%,4.8%,9.1%,-1.2%,-1.2%,2.2%,-0.3%,0.7%,3.0%,2.0%,1.2%
Oct 2018,2.5%,1.2%,2.5%,8.9%,16.1%,0.7%,-2.1%,2.1%,-0.1%,0.7%,2.9%,1.9%,0.9%
Nov 2018,2.2%,1.4%,2.6%,3.1%,5.0%,0.6%,-2.1%,2.2%,0.2%,0.6%,2.9%,2.4%,0.2%
Dec 2018,1.9%,1.6%,2.8%,-0.3%,-2.1%,1.1%,2.3%,2.2%,0.1%,-0.5%,2.9%,2.6%,0.2%
Jan 2019,1.6%,1.6%,2.8%,-4.8%,-10.1%,0.4%,4.3%,2.2%,0.3%,-0.3%,2.8%,2.4%,0.3%
Feb 2019,1.5%,2.0%,2.9%,-5.0%,-9.1%,0.0%,-2.6%,2.1%,0.1%,-1.1%,2.7%,2.4%,0.6%
Mar 2019,1.9%,2.1%,3.0%,-0.4%,-0.7%,0.3%,-1.4%,2.0%,0.0%,-0.6%,2.7%,2.3%,0.8%
Apr 2019,2.0%,1.8%,3.1%,1.7%,3.1%,0.6%,-1.9%,2.1%,-0.2%,0.2%,2.8%,2.3%,0.9%
May 2019,1.8%,2.0%,2.9%,-0.5%,-0.2%,-0.2%,-2.6%,2.0%,-0.2%,-0.7%,2.7%,2.8%,0.7%
June 2019,1.6%,1.9%,3.1%,-3.4%,-5.4%,-0.3%,-2.1%,2.1%,0.2%,-1.5%,2.8%,2.8%,0.6%
July 2019,1.8%,1.8%,3.2%,-2.0%,-3.3%,0.5%,-2.9%,2.2%,0.4%,-0.4%,2.8%,3.3%,0.6%
Aug 2019,1.7%,1.7%,3.2%,-4.4%,-7.1%,-0.1%,-3.5%,2.4%,0.8%,0.1%,2.9%,4.3%,0.6%
Sept 2019,1.7%,1.8%,3.2%,-4.8%,-8.2%,0.7%,-2.7%,2.4%,0.7%,-0.3%,2.9%,4.4%,0.4%
Oct 2019,1.8%,2.1%,3.3%,-4.2%,-7.3%,0.4%,0.2%,2.3%,0.3%,1.0%,3.0%,5.1%,0.5%
Nov 2019,2.1%,2.0%,3.2%,-0.6%,-1.2%,0.5%,1.1%,2.3%,0.1%,0.6%,3.0%,5.1%,1.4%
Dec 2019,2.3%,1.8%,3.1%,3.4%,7.9%,-0.4%,-3.5%,2.3%,0.1%,2.5%,3.0%,5.1%,1.4%
Jan 2020,2.5%,1.8%,3.1%,6.2%,12.8%,0.5%,-3.2%,2.3%,-0.3%,1.7%,3.1%,5.1%,1.5%
Feb 2020,2.3%,1.8%,3.0%,2.8%,5.6%,0.6%,-2.0%,2.4%,0.0%,1.8%,3.1%,5.3%,1.5%
Mar 2020,1.5%,1.9%,3.0%,-5.7%,-10.2%,0.2%,-2.9%,2.1%,-0.2%,1.3%,2.8%,5.5%,1.5%
Apr 2020,0.3%,3.5%,2.8%,-17.7%,-32.0%,0.2%,-1.9%,1.4%,-0.9%,0.7%,2.2%,5.8%,1.6%
May 2020,0.1%,4.0%,2.9%,-18.9%,-33.8%,-0.2%,-0.3%,1.2%,-1.0%,0.8%,2.0%,5.9%,1.6%
June 2020,0.6%,4.5%,3.1%,-12.6%,-23.4%,0.1%,-0.2%,1.2%,-1.1%,1.3%,1.9%,6.0%,1.4%
July 2020,1.0%,4.1%,3.4%,-11.2%,-20.3%,-0.1%,-0.3%,1.6%,-0.5%,1.1%,2.3%,5.9%,2.3%
Aug 2020,1.3%,4.1%,3.5%,-9.0%,-16.8%,-0.1%,-0.5%,1.7%,0.4%,0.8%,2.2%,5.3%,2.3%
Sept 2020,1.4%,3.9%,3.8%,-7.7%,-15.4%,0.7%,3.8%,1.7%,1.0%,0.9%,1.9%,4.9%,2.1%
Oct 2020,1.2%,3.9%,3.9%,-9.2%,-18.0%,1.3%,1.8%,1.6%,1.2%,-0.8%,1.7%,3.7%,2.1%
Nov 2020,1.2%,3.7%,3.8%,-9.4%,-19.3%,1.6%,4.4%,1.6%,1.4%,-1.1%,1.7%,3.2%,1.9%
Dec 2020,1.4%,3.9%,3.9%,-7.0%,-15.2%,2.2%,4.1%,1.6%,1.7%,-2.5%,1.6%,2.8%,2.0%
Jan 2021,1.4%,3.8%,3.9%,-3.6%,-8.6%,1.5%,4.3%,1.4%,1.7%,-2.3%,1.3%,2.9%,1.7%
Feb 2021,1.7%,3.6%,3.7%,2.4%,1.5%,2.3%,6.7%,1.3%,1.3%,-2.5%,1.3%,3.0%,1.7%
Mar 2021,2.6%,3.5%,3.7%,13.2%,22.5%,2.5%,9.8%,1.6%,1.7%,-2.4%,1.6%,2.7%,1.5%
Apr 2021,4.2%,2.4%,3.8%,25.1%,49.6%,3.6%,12.1%,3.0%,4.4%,-1.7%,2.5%,2.2%,1.7%
May 2021,5.0%,2.2%,4.0%,28.5%,56.2%,4.2%,13.5%,3.8%,6.5%,-1.9%,2.9%,1.5%,1.9%
June 2021,5.4%,2.4%,4.2%,24.5%,45.1%,3.8%,15.6%,4.5%,8.7%,-2.2%,3.1%,1.0%,2.1%
July 2021,5.4%,3.4%,4.6%,23.8%,41.8%,4.0%,19.0%,4.3%,8.5%,-2.1%,2.9%,0.8%,1.1%
Aug 2021,5.3%,3.7%,4.7%,25.0%,42.7%,5.2%,21.1%,4.0%,7.7%,-2.5%,2.7%,1.0%,1.2%
Sept 2021,5.4%,4.6%,4.7%,24.8%,42.1%,5.2%,20.6%,4.0%,7.3%,-1.6%,2.9%,0.9%,1.7%
Oct 2021,6.2%,5.3%,5.3%,30.0%,49.6%,6.5%,28.1%,4.6%,8.4%,-0.4%,3.2%,1.7%,1.8%
Nov 2021,6.8%,6.1%,5.8%,33.3%,58.1%,6.5%,25.1%,4.9%,9.4%,0.2%,3.4%,2.1%,1.7%
Dec 2021,7.0%,6.3%,6.0%,29.3%,49.6%,6.3%,24.1%,5.5%,10.7%,0.4%,3.7%,2.5%,1.6%
Jan 2022,7.5%,7.0%,6.4%,27.0%,40.0%,10.7%,23.9%,6.0%,11.7%,1.4%,4.1%,2.7%,1.6%
Feb 2022,7.9%,7.9%,6.8%,25.6%,38.0%,9.0%,23.8%,6.4%,12.3%,2.5%,4.4%,2.4%,1.6%
Mar 2022,8.5%,8.8%,6.9%,32.0%,48.0%,11.1%,21.6%,6.5%,11.7%,2.7%,4.7%,2.9%,1.5%
Apr 2022,8.3%,9.4%,7.2%,30.3%,43.6%,11.0%,22.7%,6.2%,9.7%,2.1%,4.9%,3.5%,1.0%
May 2022,8.6%,10.1%,7.4%,34.6%,48.7%,12.0%,30.2%,6.0%,8.5%,2.4%,5.2%,4.0%,0.8%
June 2022,9.1%,10.4%,7.7%,41.6%,59.9%,13.7%,38.4%,5.9%,7.2%,3.2%,5.5%,4.8%,0.8%
