Date,Copper
2015-06-10,2.6685
2015-06-11,2.5985
2015-06-12,2.6065
2015-06-15,2.579
2015-06-16,2.5495
2015-06-17,2.533
2015-06-18,2.537
2015-06-19,2.501
2015-06-22,2.5005
2015-06-23,2.543
2015-06-24,2.5485
2015-06-25,2.5445
2015-06-26,2.5615
2015-06-29,2.559
2015-06-30,2.542
2015-07-01,2.556
2015-07-02,2.5545
2015-07-06,2.471
2015-07-07,2.3805
2015-07-08,2.4325
2015-07-09,2.484
2015-07-10,2.47
2015-07-13,2.4715
2015-07-14,2.4695
2015-07-15,2.457
2015-07-16,2.461
2015-07-17,2.4325
2015-07-20,2.422
2015-07-21,2.415
2015-07-22,2.3785
2015-07-23,2.343
2015-07-24,2.343
2015-07-27,2.313
2015-07-28,2.357
2015-07-29,2.367
2015-07-30,2.359
2015-07-31,2.363
2015-08-03,2.35
2015-08-04,2.3625
2015-08-05,2.3605
2015-08-06,2.35
2015-08-07,2.345
2015-08-10,2.407
2015-08-11,2.3625
2015-08-12,2.3765
2015-08-13,2.388
2015-08-14,2.3855
2015-08-17,2.354
2015-08-18,2.317
2015-08-19,2.3225
2015-08-20,2.367
2015-08-21,2.347
2015-08-24,2.2915
2015-08-25,2.3385
2015-08-26,2.276
2015-08-27,2.363
2015-08-28,2.384
2015-08-31,2.377
2015-09-01,2.3435
2015-09-02,2.3675
2015-09-03,2.419
2015-09-04,2.351
2015-09-08,2.4605
2015-09-09,2.4555
2015-09-10,2.4645
2015-09-11,2.4645
2015-09-14,2.419
2015-09-15,2.4385
2015-09-16,2.4615
2015-09-17,2.462
2015-09-18,2.4035
2015-09-21,2.414
2015-09-22,2.3245
2015-09-23,2.328
2015-09-24,2.338
2015-09-25,2.316
2015-09-28,2.2865
2015-09-29,2.284
2015-09-30,2.3675
2015-10-01,2.3345
2015-10-02,2.355
2015-10-05,2.3835
2015-10-06,2.383
2015-10-07,2.3905
2015-10-08,2.3665
2015-10-09,2.431
2015-10-12,2.4365
2015-10-13,2.4065
2015-10-14,2.428
2015-10-15,2.436
2015-10-16,2.4195
2015-10-19,2.3895
2015-10-20,2.386
2015-10-21,2.3795
2015-10-22,2.3995
2015-10-23,2.3715
2015-10-26,2.3745
2015-10-27,2.384
2015-10-28,2.3875
2015-10-29,2.3575
2015-10-30,2.3475
2015-11-02,2.3505
2015-11-03,2.3605
2015-11-04,2.354
2015-11-05,2.2955
2015-11-06,2.29
2015-11-09,2.277
2015-11-10,2.258
2015-11-11,2.261
2015-11-12,2.2225
2015-11-13,2.216
2015-11-16,2.1715
2015-11-17,2.156
2015-11-18,2.1265
2015-11-19,2.128
2015-11-20,2.1005
2015-11-23,2.0675
2015-11-24,2.1175
2015-11-25,2.096
2015-11-27,2.105
2015-11-30,2.096
2015-12-01,2.119
2015-12-02,2.081
2015-12-03,2.108
2015-12-04,2.127
2015-12-07,2.0965
2015-12-08,2.0965
2015-12-09,2.1055
2015-12-10,2.1125
2015-12-11,2.1565
2015-12-14,2.154
2015-12-15,2.104
2015-12-16,2.117
2015-12-17,2.09
2015-12-18,2.1555
2015-12-21,2.1835
2015-12-22,2.153
2015-12-23,2.1675
2015-12-24,2.165
2015-12-28,2.1215
2015-12-29,2.176
2015-12-30,2.1875
2015-12-31,2.178
2016-01-04,2.125
2016-01-05,2.142
2016-01-06,2.1265
2016-01-07,2.064
2016-01-08,2.068
2016-01-11,2.0225
2016-01-12,2.0105
2016-01-13,2.0055
2016-01-14,2.0215
2016-01-15,1.994
2016-01-19,2.0265
2016-01-20,2.0075
2016-01-21,2.0415
2016-01-22,2.043
2016-01-25,2.0425
2016-01-26,2.075
2016-01-27,2.1
2016-01-28,2.0845
2016-01-29,2.102
2016-02-01,2.0925
2016-02-02,2.094
2016-02-03,2.1315
2016-02-04,2.158
2016-02-05,2.128
2016-02-08,2.1105
2016-02-09,2.0645
2016-02-10,2.051
2016-02-11,2.0325
2016-02-12,2.0525
2016-02-16,2.0845
2016-02-17,2.1105
2016-02-18,2.106
2016-02-19,2.111
2016-02-22,2.144
2016-02-23,2.134
2016-02-24,2.127
2016-02-25,2.0985
2016-02-26,2.1515
2016-02-29,2.1595
2016-03-01,2.171
2016-03-02,2.201
2016-03-03,2.2185
2016-03-04,2.281
2016-03-07,2.2985
2016-03-08,2.24
2016-03-09,2.25
2016-03-10,2.239
2016-03-11,2.252
2016-03-14,2.254
2016-03-15,2.253
2016-03-16,2.257
2016-03-17,2.3145
2016-03-18,2.304
2016-03-21,2.3155
2016-03-22,2.3125
2016-03-23,2.263
2016-03-24,2.255
2016-03-28,2.273
2016-03-29,2.249
2016-03-30,2.2295
2016-03-31,2.22
2016-04-01,2.2025
2016-04-04,2.185
2016-04-05,2.186
2016-04-06,2.193
2016-04-07,2.131
2016-04-08,2.136
2016-04-11,2.137
2016-04-12,2.19
2016-04-13,2.2165
2016-04-14,2.22
2016-04-15,2.2005
2016-04-18,2.212
2016-04-19,2.2695
2016-04-20,2.282
2016-04-21,2.291
2016-04-22,2.3025
2016-04-25,2.2935
2016-04-26,2.284
2016-04-27,2.262
2016-04-28,2.2695
2016-04-29,2.317
2016-05-02,2.3015
2016-05-03,2.257
2016-05-04,2.226
2016-05-05,2.194
2016-05-06,2.195
2016-05-09,2.1545
2016-05-10,2.144
2016-05-11,2.1545
2016-05-12,2.123
2016-05-13,2.122
2016-05-16,2.136
2016-05-17,2.1355
2016-05-18,2.1215
2016-05-19,2.106
2016-05-20,2.103
2016-05-23,2.102
2016-05-24,2.1135
2016-05-25,2.1495
2016-05-26,2.1525
2016-05-27,2.1635
2016-05-31,2.147
2016-06-01,2.1245
2016-06-02,2.12
2016-06-03,2.16
2016-06-06,2.168
2016-06-07,2.1065
2016-06-08,2.1165
2016-06-09,2.096
2016-06-10,2.086
2016-06-13,2.108
2016-06-14,2.094
2016-06-15,2.1415
2016-06-16,2.101
2016-06-17,2.104
2016-06-20,2.1405
2016-06-21,2.1615
2016-06-22,2.1785
2016-06-23,2.2095
2016-06-24,2.162
2016-06-27,2.178
2016-06-28,2.226
2016-06-29,2.2345
2016-06-30,2.2435
2016-07-01,2.262
2016-07-05,2.232
2016-07-06,2.204
2016-07-07,2.174
2016-07-08,2.171
2016-07-11,2.201
2016-07-12,2.265
2016-07-13,2.2855
2016-07-14,2.2875
2016-07-15,2.274
2016-07-18,2.279
2016-07-19,2.3025
2016-07-20,2.2975
2016-07-21,2.2985
2016-07-22,2.277
2016-07-25,2.2635
2016-07-26,2.2775
2016-07-27,2.2365
2016-07-28,2.2585
2016-07-29,2.2735
2016-08-01,2.255
2016-08-02,2.264
2016-08-03,2.2545
2016-08-04,2.2345
2016-08-05,2.2155
2016-08-08,2.2245
2016-08-09,2.21
2016-08-10,2.225
2016-08-11,2.244
2016-08-12,2.199
2016-08-15,2.2095
2016-08-16,2.2285
2016-08-17,2.2105
2016-08-18,2.2255
2016-08-19,2.224
2016-08-22,2.201
2016-08-23,2.175
2016-08-24,2.136
2016-08-25,2.1335
2016-08-26,2.1355
2016-08-29,2.1305
2016-08-30,2.13
2016-08-31,2.1295
2016-09-01,2.1285
2016-09-02,2.13
2016-09-06,2.1395
2016-09-07,2.1475
2016-09-08,2.149
2016-09-09,2.1415
2016-09-12,2.149
2016-09-13,2.148
2016-09-14,2.2015
2016-09-15,2.2075
2016-09-16,2.2085
2016-09-19,2.2065
2016-09-20,2.217
2016-09-21,2.2075
2016-09-22,2.244
2016-09-23,2.2535
2016-09-26,2.2515
2016-09-27,2.224
2016-09-28,2.239
2016-09-29,2.2435
2016-09-30,2.2605
2016-10-03,2.2445
2016-10-04,2.221
2016-10-05,2.2185
2016-10-06,2.209
2016-10-07,2.2175
2016-10-10,2.2525
2016-10-11,2.2405
2016-10-12,2.231
2016-10-13,2.1775
2016-10-14,2.1655
2016-10-17,2.16
2016-10-18,2.1615
2016-10-19,2.16
2016-10-20,2.152
2016-10-21,2.1465
2016-10-24,2.148
2016-10-25,2.1915
2016-10-26,2.199
2016-10-27,2.218
2016-10-28,2.244
2016-10-31,2.254
2016-11-01,2.279
2016-11-02,2.281
2016-11-03,2.2955
2016-11-04,2.311
2016-11-07,2.358
2016-11-08,2.43
2016-11-09,2.5075
2016-11-10,2.5965
2016-11-11,2.554
2016-11-14,2.561
2016-11-15,2.545
2016-11-16,2.512
2016-11-17,2.5355
2016-11-18,2.5115
2016-11-21,2.5635
2016-11-22,2.5905
2016-11-23,2.641
2016-11-25,2.7015
2016-11-28,2.688
2016-11-29,2.628
2016-11-30,2.644
2016-12-01,2.652
2016-12-02,2.6295
2016-12-05,2.7
2016-12-06,2.687
2016-12-07,2.655
2016-12-08,2.636
2016-12-09,2.6575
2016-12-12,2.635
2016-12-13,2.6155
2016-12-14,2.6175
2016-12-15,2.609
2016-12-16,2.579
2016-12-19,2.518
2016-12-20,2.5225
2016-12-21,2.516
2016-12-22,2.52
2016-12-23,2.5
2016-12-27,2.537
2016-12-28,2.5215
2016-12-29,2.5105
2016-12-30,2.53
2017-01-03,2.515
2017-01-04,2.581
2017-01-05,2.567
2017-01-06,2.5785
2017-01-09,2.5725
2017-01-10,2.644
2017-01-11,2.6475
2017-01-12,2.713
2017-01-13,2.7275
2017-01-17,2.6635
2017-01-18,2.662
2017-01-19,2.655
2017-01-20,2.667
2017-01-23,2.6915
2017-01-24,2.7495
2017-01-25,2.75
2017-01-26,2.7135
2017-01-27,2.731
2017-01-30,2.701
2017-01-31,2.7745
2017-02-01,2.763
2017-02-02,2.7435
2017-02-03,2.677
2017-02-06,2.7195
2017-02-07,2.7045
2017-02-08,2.737
2017-02-09,2.723
2017-02-10,2.8325
2017-02-13,2.849
2017-02-14,2.82
2017-02-15,2.8305
2017-02-16,2.806
2017-02-17,2.783
2017-02-21,2.8215
2017-02-22,2.8085
2017-02-23,2.7215
2017-02-24,2.76
2017-02-27,2.7595
2017-02-28,2.776
2017-03-01,2.7975
2017-03-02,2.756
2017-03-03,2.763
2017-03-06,2.723
2017-03-07,2.6935
2017-03-08,2.6765
2017-03-09,2.6605
2017-03-10,2.6745
2017-03-13,2.701
2017-03-14,2.7125
2017-03-15,2.7345
2017-03-16,2.755
2017-03-17,2.769
2017-03-20,2.75
2017-03-21,2.707
2017-03-22,2.7185
2017-03-23,2.7315
2017-03-24,2.719
2017-03-27,2.7215
2017-03-28,2.7625
2017-03-29,2.7635
2017-03-30,2.7565
2017-03-31,2.742
2017-04-03,2.6995
2017-04-04,2.71
2017-04-05,2.777
2017-04-06,2.7595
2017-04-07,2.7475
2017-04-10,2.7015
2017-04-11,2.705
2017-04-12,2.649
2017-04-13,2.674
2017-04-17,2.697
2017-04-18,2.628
2017-04-19,2.6385
2017-04-20,2.6475
2017-04-21,2.644
2017-04-24,2.6585
2017-04-25,2.6805
2017-04-26,2.68
2017-04-27,2.6725
2017-04-28,2.681
2017-05-01,2.736
2017-05-02,2.7145
2017-05-03,2.6275
2017-05-04,2.597
2017-05-05,2.611
2017-05-08,2.5735
2017-05-09,2.577
2017-05-10,2.5725
2017-05-11,2.5865
2017-05-12,2.6035
2017-05-15,2.618
2017-05-16,2.6275
2017-05-17,2.6245
2017-05-18,2.6095
2017-05-19,2.6535
2017-05-22,2.667
2017-05-23,2.671
2017-05-24,2.6595
2017-05-25,2.671
2017-05-26,2.6435
2017-05-30,2.643
2017-05-31,2.6575
2017-06-01,2.66
2017-06-02,2.6505
2017-06-05,2.6355
2017-06-06,2.6245
2017-06-07,2.6285
2017-06-08,2.6795
2017-06-09,2.717
2017-06-12,2.688
2017-06-13,2.6695
2017-06-14,2.649
2017-06-15,2.6425
2017-06-16,2.6385
2017-06-19,2.666
2017-06-20,2.636
2017-06-21,2.679
2017-06-22,2.6745
2017-06-23,2.697
2017-06-26,2.7025
2017-06-27,2.7255
2017-06-28,2.74
2017-06-29,2.759
2017-06-30,2.769
2017-07-03,2.7535
2017-07-05,2.727
2017-07-06,2.7285
2017-07-07,2.714
2017-07-10,2.7225
2017-07-11,2.7475
2017-07-12,2.756
2017-07-13,2.737
2017-07-14,2.7665
2017-07-17,2.799
2017-07-18,2.8075
2017-07-19,2.7915
2017-07-20,2.8
2017-07-21,2.8085
2017-07-24,2.822
2017-07-25,2.926
2017-07-26,2.955
2017-07-27,2.962
2017-07-28,2.961
2017-07-31,2.9775
2017-08-01,2.9645
2017-08-02,2.9625
2017-08-03,2.9585
2017-08-04,2.9665
2017-08-07,2.9925
2017-08-08,3.023
2017-08-09,3.009
2017-08-10,2.9885
2017-08-11,2.995
2017-08-14,2.9935
2017-08-15,2.973
2017-08-16,3.041
2017-08-17,3.0285
2017-08-18,3.0285
2017-08-21,3.0675
2017-08-22,3.0725
2017-08-23,3.0695
2017-08-24,3.124
2017-08-25,3.1225
2017-08-28,3.1525
2017-08-29,3.1685
2017-08-30,3.154
2017-08-31,3.165
2017-09-01,3.1895
2017-09-05,3.196
2017-09-06,3.223
2017-09-07,3.217
2017-09-08,3.116
2017-09-11,3.141
2017-09-12,3.115
2017-09-13,3.0605
2017-09-14,3.037
2017-09-15,3.0305
2017-09-18,3.0535
2017-09-19,3.05
2017-09-20,3.0485
2017-09-21,3.0165
2017-09-22,3.0255
2017-09-25,3.0215
2017-09-26,3.008
2017-09-27,3.015
2017-09-28,3.0655
2017-09-29,3.039
2017-10-02,3.0365
2017-10-03,3.047
2017-10-04,3.0415
2017-10-05,3.127
2017-10-06,3.115
2017-10-09,3.1185
2017-10-10,3.1495
2017-10-11,3.179
2017-10-12,3.2035
2017-10-13,3.214
2017-10-16,3.317
2017-10-17,3.276
2017-10-18,3.2605
2017-10-19,3.2475
2017-10-20,3.244
2017-10-23,3.276
2017-10-24,3.285
2017-10-25,3.262
2017-10-26,3.263
2017-10-27,3.1895
2017-10-30,3.1985
2017-10-31,3.1805
2017-11-01,3.2295
2017-11-02,3.2245
2017-11-03,3.2
2017-11-06,3.243
2017-11-07,3.175
2017-11-08,3.183
2017-11-09,3.169
2017-11-10,3.1605
2017-11-13,3.199
2017-11-14,3.152
2017-11-15,3.1405
2017-11-16,3.1335
2017-11-17,3.1515
2017-11-20,3.169
2017-11-21,3.208
2017-11-22,3.218
2017-11-24,3.2485
2017-11-27,3.2155
2017-11-28,3.1615
2017-11-29,3.1335
2017-11-30,3.1305
2017-12-01,3.1575
2017-12-04,3.1565
2017-12-05,3.0165
2017-12-06,3.038
2017-12-07,3.042
2017-12-08,3.056
2017-12-11,3.0895
2017-12-12,3.102
2017-12-13,3.131
2017-12-14,3.15
2017-12-15,3.212
2017-12-18,3.2255
2017-12-19,3.2255
2017-12-20,3.274
2017-12-21,3.301
2017-12-22,3.3165
2017-12-26,3.3585
2017-12-27,3.3665
2017-12-28,3.3895
2017-12-29,3.386
2018-01-02,3.365
2018-01-03,3.352
2018-01-04,3.3585
2018-01-05,3.3295
2018-01-08,3.3245
2018-01-09,3.3175
2018-01-10,3.336
2018-01-11,3.3385
2018-01-12,3.327
2018-01-16,3.3305
2018-01-17,3.301
2018-01-18,3.3115
2018-01-19,3.303
2018-01-22,3.3135
2018-01-23,3.2345
2018-01-24,3.349
2018-01-25,3.3345
2018-01-26,3.317
2018-01-29,3.3085
2018-01-30,3.3065
2018-01-31,3.3085
2018-02-01,3.327
2018-02-02,3.307
2018-02-05,3.34
2018-02-06,3.31
2018-02-07,3.2095
2018-02-08,3.202
2018-02-09,3.156
2018-02-12,3.2065
2018-02-13,3.2785
2018-02-14,3.3505
2018-02-15,3.3605
2018-02-16,3.366
2018-02-20,3.318
2018-02-21,3.341
2018-02-22,3.366
2018-02-23,3.342
2018-02-26,3.3355
2018-02-27,3.3055
2018-02-28,3.2495
2018-03-01,3.2375
2018-03-02,3.2385
2018-03-05,3.2405
2018-03-06,3.2725
2018-03-07,3.2565
2018-03-08,3.205
2018-03-09,3.2585
2018-03-12,3.2465
2018-03-13,3.2615
2018-03-14,3.2795
2018-03-15,3.2505
2018-03-16,3.2315
2018-03-19,3.207
2018-03-20,3.1635
2018-03-21,3.1795
2018-03-22,3.1475
2018-03-23,3.1225
2018-03-26,3.0995
2018-03-27,3.1305
2018-03-28,3.1325
2018-03-29,3.1555
2018-04-02,3.1815
2018-04-03,3.1965
2018-04-04,3.1475
2018-04-05,3.2115
2018-04-06,3.199
2018-04-09,3.2155
2018-04-10,3.2735
2018-04-11,3.2525
2018-04-12,3.208
2018-04-13,3.2165
2018-04-16,3.2415
2018-04-17,3.2305
2018-04-18,3.304
2018-04-19,3.281
2018-04-20,3.284
2018-04-23,3.263
2018-04-24,3.2935
2018-04-25,3.28
2018-04-26,3.2665
2018-04-27,3.2035
2018-04-30,3.2035
2018-05-01,3.1695
2018-05-02,3.1965
2018-05-03,3.2125
2018-05-04,3.2185
2018-05-07,3.219
2018-05-08,3.2005
2018-05-09,3.2005
2018-05-10,3.2425
2018-05-11,3.245
2018-05-14,3.223
2018-05-15,3.1875
2018-05-16,3.196
2018-05-17,3.2185
2018-05-18,3.1945
2018-05-21,3.2305
2018-05-22,3.2575
2018-05-23,3.198
2018-05-24,3.2225
2018-05-25,3.2085
2018-05-29,3.193
2018-05-30,3.1965
2018-05-31,3.1965
2018-06-01,3.2325
2018-06-04,3.261
2018-06-05,3.326
2018-06-06,3.385
2018-06-07,3.391
2018-06-08,3.418
2018-06-11,3.375
2018-06-12,3.3755
2018-06-13,3.38
2018-06-14,3.3485
2018-06-15,3.276
2018-06-18,3.2415
2018-06-19,3.1855
2018-06-20,3.175
2018-06-21,3.1505
2018-06-22,3.157
2018-06-25,3.127
2018-06-26,3.1295
2018-06-27,3.122
2018-06-28,3.081
2018-06-29,3.0765
2018-07-02,3.057
2018-07-03,3.034
2018-07-05,2.945
2018-07-06,2.946
2018-07-09,2.9705
2018-07-10,2.9665
2018-07-11,2.8735
2018-07-12,2.9095
2018-07-13,2.91
2018-07-16,2.892
2018-07-17,2.8795
2018-07-18,2.887
2018-07-19,2.8215
2018-07-20,2.8785
2018-07-23,2.8665
2018-07-24,2.931
2018-07-25,2.9415
2018-07-26,2.94
2018-07-27,2.927
2018-07-30,2.924
2018-07-31,2.9585
2018-08-01,2.884
2018-08-02,2.8775
2018-08-03,2.904
2018-08-06,2.872
2018-08-07,2.8905
2018-08-08,2.885
2018-08-09,2.901
2018-08-10,2.8775
2018-08-13,2.866
2018-08-14,2.8205
2018-08-15,2.7
2018-08-16,2.746
2018-08-17,2.7605
2018-08-20,2.799
2018-08-21,2.8205
2018-08-22,2.8095
2018-08-23,2.795
2018-08-24,2.835
2018-08-27,2.8435
2018-08-28,2.8655
2018-08-29,2.8505
2018-08-30,2.8265
2018-08-31,2.782
2018-09-04,2.72
2018-09-05,2.7225
2018-09-06,2.7515
2018-09-07,2.7325
2018-09-10,2.737
2018-09-11,2.7225
2018-09-12,2.777
2018-09-13,2.787
2018-09-14,2.751
2018-09-17,2.7575
2018-09-18,2.8215
2018-09-19,2.821
2018-09-20,2.8245
2018-09-21,2.9315
2018-09-24,2.917
2018-09-25,2.896
2018-09-26,2.9095
2018-09-27,2.8645
2018-09-28,2.8825
2018-10-01,2.872
2018-10-02,2.884
2018-10-03,2.9195
2018-10-04,2.8635
2018-10-05,2.855
2018-10-08,2.858
2018-10-09,2.8895
2018-10-10,2.857
2018-10-11,2.88
2018-10-12,2.8765
2018-10-15,2.8705
