Date,Copper
2018-10-16,2.8715
2018-10-17,2.8675
2018-10-18,2.8445
2018-10-19,2.8715
2018-10-22,2.8785
2018-10-23,2.86
2018-10-24,2.858
2018-10-25,2.853
2018-10-26,2.832
2018-10-29,2.8365
2018-10-30,2.76
2018-10-31,2.7535
2018-11-01,2.8135
2018-11-02,2.893
2018-11-05,2.8475
2018-11-06,2.824
2018-11-07,2.845
2018-11-08,2.829
2018-11-09,2.7685
2018-11-12,2.7625
2018-11-13,2.7795
2018-11-14,2.7945
2018-11-15,2.8205
2018-11-16,2.839
2018-11-19,2.8075
2018-11-20,2.795
2018-11-21,2.8195
2018-11-22,2.798
2018-11-23,2.815
2018-11-26,2.808
2018-11-27,2.7675
2018-11-28,2.8455
2018-11-29,2.8295
2018-11-30,2.822
2018-12-03,2.85
2018-12-04,2.8205
2018-12-05,2.8285
2018-12-06,2.7975
2018-12-07,2.8045
2018-12-10,2.7695
2018-12-11,2.7965
2018-12-12,2.7875
2018-12-13,2.786
2018-12-14,2.7935
2018-12-17,2.7925
2018-12-18,2.7
2018-12-19,2.746
2018-12-20,2.734
2018-12-21,2.707
2018-12-24,2.7
2018-12-25,2.661
2018-12-26,2.741
2018-12-27,2.726
2018-12-28,2.7165
2018-12-31,2.6775
2019-01-01,2.652
2019-01-02,2.681
2019-01-03,2.639
2019-01-04,2.711
2019-01-07,2.6995
2019-01-08,2.7245
2019-01-09,2.727
2019-01-10,2.7085
2019-01-11,2.734
2019-01-14,2.7065
2019-01-15,2.6935
2019-01-16,2.722
2019-01-17,2.7365
2019-01-18,2.766
2019-01-20,2.709
2019-01-21,2.682
2019-01-22,2.7225
2019-01-23,2.7225
2019-01-24,2.7125
2019-01-25,2.783
2019-01-28,2.741
2019-01-29,2.783
2019-01-30,2.8225
2019-01-31,2.837
2019-02-01,2.827
2019-02-04,2.8435
2019-02-05,2.8655
2019-02-06,2.879
2019-02-07,2.879
2019-02-08,2.864
2019-02-11,2.835
2019-02-12,2.817
2019-02-13,2.8135
2019-02-14,2.821
2019-02-15,2.844
2019-02-17,2.816
2019-02-18,2.838
2019-02-19,2.911
2019-02-20,2.945
2019-02-21,2.933
2019-02-22,2.974
2019-02-25,2.9745
2019-02-26,2.982
2019-02-27,2.9945
2019-02-28,2.9835
2019-03-01,2.9665
2019-03-04,2.947
2019-03-05,2.9685
2019-03-06,2.9585
2019-03-07,2.953
2019-03-08,2.9325
2019-03-11,2.938
2019-03-12,2.9655
2019-03-13,2.971
2019-03-14,2.9305
2019-03-15,2.951
2019-03-18,2.955
2019-03-19,2.969
2019-03-20,2.972
2019-03-21,2.958
2019-03-22,2.8995
2019-03-25,2.9135
2019-03-26,2.9035
2019-03-27,2.9125
2019-03-28,2.922
2019-03-29,2.9805
2019-04-01,2.9715
2019-04-02,2.9585
2019-04-03,2.997
2019-04-04,2.962
2019-04-05,2.951
2019-04-08,2.993
2019-04-09,2.9995
2019-04-10,2.9975
2019-04-11,2.961
2019-04-12,3.011
2019-04-15,3.007
2019-04-16,3.003
2019-04-17,3.032
2019-04-18,2.988
2019-04-19,2.918
2019-04-22,2.9715
2019-04-23,2.966
2019-04-24,2.979
2019-04-25,2.9345
2019-04-26,2.963
2019-04-29,2.9705
2019-04-30,2.978
2019-05-01,2.884
2019-05-02,2.8555
2019-05-03,2.8905
2019-05-06,2.908
2019-05-07,2.866
2019-05-08,2.8475
2019-05-09,2.84
2019-05-10,2.8435
2019-05-13,2.79
2019-05-14,2.7965
2019-05-15,2.8045
2019-05-16,2.8145
2019-05-17,2.806
2019-05-20,2.7915
2019-05-21,2.7875
2019-05-22,2.7585
2019-05-23,2.7565
2019-05-24,2.773
2019-05-26,2.701
2019-05-27,2.713
2019-05-28,2.7675
2019-05-29,2.7425
2019-05-30,2.7295
2019-05-31,2.707
2019-06-03,2.721
2019-06-04,2.74
2019-06-05,2.6945
2019-06-06,2.72
2019-06-07,2.6945
2019-06-10,2.7275
2019-06-11,2.741
2019-06-12,2.724
2019-06-13,2.724
2019-06-14,2.6935
2019-06-17,2.7
2019-06-18,2.751
2019-06-19,2.735
2019-06-20,2.7665
2019-06-21,2.7675
2019-06-24,2.7705
2019-06-25,2.8035
2019-06-26,2.7885
2019-06-27,2.789
2019-06-28,2.7885
2019-07-01,2.764
2019-07-02,2.7445
2019-07-03,2.7565
2019-07-04,2.68
2019-07-05,2.7405
2019-07-08,2.7405
2019-07-09,2.7055
2019-07-10,2.7705
2019-07-11,2.767
2019-07-12,2.773
2019-07-15,2.786
2019-07-16,2.775
2019-07-17,2.7895
2019-07-18,2.7825
2019-07-19,2.827
2019-07-22,2.804
2019-07-23,2.7775
2019-07-24,2.792
2019-07-25,2.7865
2019-07-26,2.7675
2019-07-29,2.796
2019-07-30,2.76
2019-07-31,2.7505
2019-08-01,2.751
2019-08-02,2.658
2019-08-05,2.6315
2019-08-06,2.643
2019-08-07,2.6565
2019-08-08,2.689
2019-08-09,2.671
2019-08-12,2.6675
2019-08-13,2.711
2019-08-14,2.673
2019-08-15,2.6775
2019-08-16,2.676
2019-08-19,2.682
2019-08-20,2.6585
2019-08-21,2.6655
2019-08-22,2.6425
2019-08-23,2.6125
2019-08-26,2.6245
2019-08-27,2.626
2019-08-28,2.6365
2019-08-29,2.648
2019-08-30,2.624
2019-09-01,2.552
2019-09-02,2.532
2019-09-03,2.6005
2019-09-04,2.6655
2019-09-05,2.7145
2019-09-06,2.706
2019-09-09,2.697
2019-09-10,2.698
2019-09-11,2.6885
2019-09-12,2.7125
2019-09-13,2.77
2019-09-16,2.7205
2019-09-17,2.704
2019-09-18,2.688
2019-09-19,2.684
2019-09-20,2.68
2019-09-23,2.684
2019-09-24,2.6775
2019-09-25,2.683
2019-09-26,2.6515
2019-09-27,2.6715
2019-09-30,2.653
2019-10-01,2.6345
2019-10-02,2.64
2019-10-03,2.6245
2019-10-04,2.632
2019-10-07,2.647
2019-10-08,2.6405
2019-10-09,2.637
2019-10-10,2.6775
2019-10-11,2.6945
2019-10-14,2.7005
2019-10-15,2.682
2019-10-16,2.66
2019-10-17,2.6665
2019-10-18,2.7015
2019-10-21,2.7125
2019-10-22,2.7055
2019-10-23,2.736
2019-10-24,2.7335
2019-10-25,2.74
2019-10-28,2.748
2019-10-29,2.754
2019-10-30,2.747
2019-10-31,2.702
2019-11-01,2.712
2019-11-04,2.734
2019-11-05,2.7615
2019-11-06,2.7285
2019-11-07,2.7885
2019-11-08,2.747
2019-11-11,2.732
2019-11-12,2.717
2019-11-13,2.711
2019-11-14,2.696
2019-11-15,2.71
2019-11-18,2.6935
2019-11-19,2.7295
2019-11-20,2.7225
2019-11-21,2.6985
2019-11-22,2.7175
2019-11-25,2.72
2019-11-26,2.7565
2019-11-27,2.7535
2019-11-28,2.67
2019-11-29,2.7235
2019-12-02,2.714
2019-12-03,2.685
2019-12-04,2.719
2019-12-05,2.7255
2019-12-06,2.787
2019-12-09,2.817
2019-12-10,2.8255
2019-12-11,2.847
2019-12-12,2.8545
2019-12-13,2.836
2019-12-16,2.8585
2019-12-17,2.8635
2019-12-18,2.86
2019-12-19,2.869
2019-12-20,2.8515
2019-12-23,2.853
2019-12-24,2.873
2019-12-25,2.838
2019-12-26,2.896
2019-12-27,2.8765
2019-12-30,2.8805
2019-12-31,2.851
2020-01-01,2.806
2020-01-02,2.8755
2020-01-03,2.8375
2020-01-06,2.8395
2020-01-07,2.8455
2020-01-08,2.86
2020-01-09,2.8525
2020-01-10,2.8645
2020-01-13,2.91
2020-01-14,2.925
2020-01-15,2.918
2020-01-16,2.8965
2020-01-17,2.896
2020-01-19,2.851
2020-01-20,2.844
2020-01-21,2.8475
2020-01-22,2.8235
2020-01-23,2.784
2020-01-24,2.742
2020-01-27,2.656
2020-01-28,2.6345
2020-01-29,2.6195
2020-01-30,2.5995
2020-01-31,2.595
2020-02-03,2.592
2020-02-04,2.629
2020-02-05,2.6595
2020-02-06,2.6755
2020-02-07,2.64
2020-02-10,2.637
2020-02-11,2.67
2020-02-12,2.685
2020-02-13,2.695
2020-02-14,2.6805
2020-02-16,2.607
2020-02-17,2.62
2020-02-18,2.688
2020-02-19,2.69
2020-02-20,2.672
2020-02-21,2.6895
2020-02-24,2.655
2020-02-25,2.648
2020-02-26,2.639
2020-02-27,2.634
2020-02-28,2.6115
2020-03-02,2.6645
2020-03-03,2.642
2020-03-04,2.6545
2020-03-05,2.643
2020-03-06,2.6245
2020-03-09,2.575
2020-03-10,2.586
2020-03-11,2.5665
2020-03-12,2.5385
2020-03-13,2.5305
2020-03-16,2.4645
2020-03-17,2.3885
2020-03-18,2.2305
2020-03-19,2.266
2020-03-20,2.2395
2020-03-23,2.1665
2020-03-24,2.248
2020-03-25,2.2745
2020-03-26,2.2525
2020-03-27,2.242
2020-03-30,2.231
2020-03-31,2.2975
2020-04-01,2.25
2020-04-02,2.289
2020-04-03,2.2605
2020-04-06,2.289
2020-04-07,2.347
2020-04-08,2.3515
2020-04-09,2.355
2020-04-10,2.27
2020-04-13,2.4015
2020-04-14,2.418
2020-04-15,2.3825
2020-04-16,2.3825
2020-04-17,2.433
2020-04-20,2.4225
2020-04-21,2.36
2020-04-22,2.4
2020-04-23,2.407
2020-04-24,2.4245
2020-04-27,2.43
2020-04-28,2.432
2020-04-29,2.453
2020-04-30,2.422
2020-05-01,2.3925
2020-05-04,2.3995
2020-05-05,2.4225
2020-05-06,2.442
2020-05-07,2.47
2020-05-08,2.499
2020-05-11,2.471
2020-05-12,2.4515
2020-05-13,2.444
2020-05-14,2.438
2020-05-15,2.424
2020-05-18,2.496
2020-05-19,2.5135
2020-05-20,2.5525
2020-05-21,2.5305
2020-05-22,2.4855
2020-05-24,2.397
2020-05-25,2.406
2020-05-26,2.517
2020-05-27,2.4855
2020-05-28,2.515
2020-05-29,2.5255
2020-06-01,2.563
2020-06-02,2.5805
2020-06-03,2.5765
2020-06-04,2.5795
2020-06-05,2.645
2020-06-08,2.6605
2020-06-09,2.6925
2020-06-10,2.7445
2020-06-11,2.6785
2020-06-12,2.7005
2020-06-15,2.674
2020-06-16,2.677
2020-06-17,2.7
2020-06-18,2.698
2020-06-19,2.7115
2020-06-22,2.7445
2020-06-23,2.75
2020-06-24,2.7395
2020-06-25,2.7595
2020-06-26,2.752
2020-06-29,2.765
2020-06-30,2.8015
2020-07-01,2.8105
2020-07-02,2.823
2020-07-03,2.699
2020-07-06,2.8355
2020-07-07,2.8615
2020-07-08,2.8745
2020-07-09,2.8985
2020-07-10,2.953
2020-07-13,3.008
2020-07-14,2.9935
2020-07-15,2.945
2020-07-16,2.9585
2020-07-17,2.9595
2020-07-20,2.9745
2020-07-21,3.0155
2020-07-22,2.9785
2020-07-23,2.983
2020-07-24,2.9435
2020-07-27,2.9585
2020-07-28,2.9775
2020-07-29,2.9795
2020-07-30,2.978
2020-07-31,2.9425
2020-08-03,2.988
2020-08-04,2.9795
2020-08-05,2.9975
2020-08-06,2.997
2020-08-07,2.88
2020-08-10,2.9465
2020-08-11,2.959
2020-08-12,2.9725
2020-08-13,2.8965
2020-08-14,2.943
2020-08-17,2.9845
2020-08-18,3.0415
2020-08-19,3.083
2020-08-20,3.0435
2020-08-21,2.989
2020-08-24,3.002
2020-08-25,3.006
2020-08-26,3.032
2020-08-27,3.038
2020-08-28,3.058
2020-08-31,3.105
2020-09-01,3.074
2020-09-02,3.069
2020-09-03,3.024
2020-09-04,3.1015
2020-09-06,3.0745
2020-09-07,3.0697
2020-09-08,3.0645
2020-09-09,3.0895
2020-09-10,3.036
2020-09-11,3.073
2020-09-14,3.1015
2020-09-15,3.0955
2020-09-16,3.0905
2020-09-17,3.0925
2020-09-18,3.122
2020-09-21,3.0355
2020-09-22,3.066
2020-09-23,3.011
2020-09-24,2.9875
2020-09-25,2.9945
2020-09-28,3.021
2020-09-29,3.0155
2020-09-30,3.064
2020-10-01,2.903
2020-10-02,3.012
2020-10-05,3.0035
2020-10-06,3.01
2020-10-07,3.0715
2020-10-08,3.068
2020-10-09,3.103
2020-10-12,3.0975
2020-10-13,3.082
2020-10-14,3.091
2020-10-15,3.1145
2020-10-16,3.0905
2020-10-19,3.1075
2020-10-20,3.155
2020-10-21,3.202
2020-10-22,3.1675
2020-10-23,3.1475
2020-10-26,3.11
2020-10-27,3.1205
2020-10-28,3.0905
2020-10-29,3.084
2020-10-30,3.0765
2020-11-02,3.105
2020-11-03,3.1085
2020-11-04,3.1255
2020-11-05,3.135
2020-11-06,3.1835
2020-11-09,3.1835
2020-11-10,3.187
2020-11-11,3.1635
2020-11-12,3.1725
2020-11-13,3.204
2020-11-16,3.2495
2020-11-17,3.2325
2020-11-18,3.232
2020-11-19,3.238
2020-11-20,3.3175
2020-11-23,3.2915
2020-11-24,3.3295
2020-11-25,3.345
2020-11-26,3.3478
2020-11-27,3.424
2020-11-30,3.4465
2020-12-01,3.494
2020-12-02,3.4885
2020-12-03,3.4915
2020-12-04,3.5255
2020-12-07,3.524
2020-12-08,3.507
2020-12-09,3.5165
2020-12-10,3.57
2020-12-11,3.53
2020-12-14,3.535
2020-12-15,3.5445
2020-12-16,3.5545
2020-12-17,3.5925
2020-12-18,3.6265
2020-12-21,3.578
2020-12-22,3.5225
2020-12-23,3.5545
2020-12-24,3.5595
2020-12-28,3.5685
2020-12-29,3.55
2020-12-30,3.5485
2020-12-31,3.5185
2021-01-01,3.52
2021-01-04,3.556
2021-01-05,3.6355
2021-01-06,3.6475
2021-01-07,3.6915
2021-01-08,3.6725
2021-01-11,3.561
2021-01-12,3.596
2021-01-13,3.6085
2021-01-14,3.6525
2021-01-15,3.592
2021-01-17,3.576
2021-01-18,3.6168
2021-01-19,3.613
2021-01-20,3.622
2021-01-21,3.6305
2021-01-22,3.6085
2021-01-25,3.614
2021-01-26,3.6095
2021-01-27,3.547
2021-01-28,3.5455
2021-01-29,3.5245
2021-02-01,3.5155
2021-02-02,3.4975
2021-02-03,3.532
2021-02-04,3.528
2021-02-05,3.589
2021-02-08,3.615
2021-02-09,3.657
2021-02-10,3.717
2021-02-11,3.721
2021-02-12,3.7185
2021-02-14,3.8003
2021-02-15,3.8218
2021-02-16,3.7535
2021-02-17,3.753
2021-02-18,3.825
2021-02-19,3.9915
2021-02-22,4.068
2021-02-23,4.106
2021-02-24,4.218
2021-02-25,4.1745
2021-02-26,4.023
2021-03-01,4.049
2021-03-02,4.1375
2021-03-03,4.0745
2021-03-04,3.916
2021-03-05,4.0105
2021-03-08,4.0255
2021-03-09,3.947
2021-03-10,3.974
2021-03-11,4.088
2021-03-12,4.087
2021-03-15,4.086
2021-03-16,4.026
2021-03-17,4.0715
2021-03-18,4.057
2021-03-19,4.057
2021-03-22,4.0895
2021-03-23,4.0345
2021-03-24,4.0255
2021-03-25,3.937
2021-03-26,4.0235
2021-03-29,3.9955
2021-03-30,3.944
2021-03-31,3.9625
2021-04-01,3.9585
2021-04-05,4.1005
2021-04-06,4.0725
2021-04-07,4.0205
2021-04-08,4.0645
2021-04-09,4.0145
2021-04-12,4.0
2021-04-13,4.013
2021-04-14,4.098
2021-04-15,4.1815
2021-04-16,4.1355
2021-04-19,4.214
2021-04-20,4.1925
2021-04-21,4.2545
2021-04-22,4.25
2021-04-23,4.3055
2021-04-26,4.4035
2021-04-27,4.4455
2021-04-28,4.4495
2021-04-29,4.4385
2021-04-30,4.428
2021-05-03,4.485
2021-05-04,4.4765
2021-05-05,4.483
2021-05-06,4.5565
2021-05-07,4.6995
2021-05-10,4.679
2021-05-11,4.735
2021-05-12,4.7085
2021-05-13,4.668
2021-05-14,4.644
2021-05-17,4.702
2021-05-18,4.713
2021-05-19,4.572
2021-05-20,4.565
2021-05-21,4.4825
2021-05-24,4.529
2021-05-25,4.5085
2021-05-26,4.529
2021-05-27,4.6615
2021-05-28,4.676
2021-05-30,4.6937
2021-05-31,4.681
2021-06-01,4.655
2021-06-02,4.599
2021-06-03,4.48
2021-06-04,4.54
2021-06-07,4.5455
2021-06-08,4.569
2021-06-09,4.5425
2021-06-10,4.5045
2021-06-11,4.5525
2021-06-14,4.5405
2021-06-15,4.3515
2021-06-16,4.402
2021-06-17,4.2015
2021-06-18,4.1775
2021-06-21,4.189
2021-06-22,4.219
2021-06-23,4.3285
2021-06-24,4.3105
2021-06-25,4.2895
2021-06-28,4.282
2021-06-29,4.249
2021-06-30,4.2735
2021-07-01,4.2235
2021-07-02,4.27
2021-07-05,4.344
2021-07-06,4.2405
2021-07-07,4.31
2021-07-08,4.261
2021-07-09,4.3395
2021-07-12,4.3065
2021-07-13,4.294
2021-07-14,4.2575
2021-07-15,4.3085
2021-07-16,4.3095
2021-07-19,4.192
2021-07-20,4.2535
2021-07-21,4.2585
2021-07-22,4.319
2021-07-23,4.364
2021-07-26,4.4945
2021-07-27,4.461
2021-07-28,4.43
2021-07-29,4.476
2021-07-30,4.429
2021-08-02,4.4
2021-08-03,4.36
2021-08-04,4.312
2021-08-05,4.32
2021-08-06,4.3235
2021-08-09,4.271
2021-08-10,4.3335
2021-08-11,4.3465
2021-08-12,4.333
2021-08-13,4.3605
2021-08-16,4.308
2021-08-17,4.2
2021-08-18,4.1195
2021-08-19,4.0435
2021-08-20,4.118
2021-08-23,4.206
2021-08-24,4.2515
2021-08-25,4.256
2021-08-26,4.235
2021-08-27,4.2975
2021-08-30,4.3415
2021-08-31,4.335
2021-09-01,4.252
2021-09-02,4.2825
2021-09-03,4.3095
2021-09-05,4.3325
2021-09-06,4.332
2021-09-07,4.2645
2021-09-08,4.218
2021-09-09,4.2705
2021-09-10,4.4275
2021-09-13,4.342
2021-09-14,4.2995
2021-09-15,4.3785
2021-09-16,4.2595
2021-09-17,4.222
2021-09-20,4.096
2021-09-21,4.106
2021-09-22,4.2295
2021-09-23,4.214
2021-09-24,4.259
2021-09-27,4.2535
2021-09-28,4.2085
2021-09-29,4.1675
2021-09-30,4.054
2021-10-01,4.146
2021-10-04,4.2015
2021-10-05,4.156
2021-10-06,4.119
2021-10-07,4.2145
2021-10-08,4.246
2021-10-11,4.33
2021-10-12,4.289
2021-10-13,4.436
2021-10-14,4.5435
2021-10-15,4.64
2021-10-18,4.621
2021-10-19,4.606
2021-10-20,4.6395
2021-10-21,4.471
2021-10-22,4.4335
2021-10-25,4.4795
2021-10-26,4.45
2021-10-27,4.356
2021-10-28,4.3845
2021-10-29,4.3125
2021-11-01,4.3315
2021-11-02,4.317
2021-11-03,4.2865
2021-11-04,4.2855
2021-11-05,4.31
2021-11-08,4.37
2021-11-09,4.3505
2021-11-10,4.3085
2021-11-11,4.3745
2021-11-12,4.429
2021-11-15,4.392
2021-11-16,4.352
2021-11-17,4.2655
2021-11-18,4.295
2021-11-19,4.384
2021-11-22,4.388
2021-11-23,4.411
2021-11-24,4.459
2021-11-25,4.44
2021-11-26,4.2795
2021-11-29,4.329
2021-11-30,4.268
2021-12-01,4.236
2021-12-02,4.284
2021-12-03,4.2535
2021-12-06,4.3155
2021-12-07,4.324
2021-12-08,4.375
2021-12-09,4.315
2021-12-10,4.273
2021-12-13,4.275
2021-12-14,4.244
2021-12-15,4.171
2021-12-16,4.2885
2021-12-17,4.2805
2021-12-20,4.2775
2021-12-21,4.3265
2021-12-22,4.369
2021-12-23,4.3705
2021-12-24,4.405
2021-12-27,4.445
2021-12-28,4.413
2021-12-29,4.39
2021-12-30,4.377
2021-12-31,4.4425
